1781424814574,0.000000,0,dial: connection refused,1212
1781424814574,0.000000,0,dial: connection refused,1212
1781424814574,0.000000,0,dial: connection refused,1212
1781424814574,0.000000,0,dial: connection refused,1212
1781424814575,0.000000,0,dial: connection refused,1212
1781424814575,0.000000,0,dial: connection refused,1212
1781424814575,0.000000,0,dial: connection refused,1212
1781424814575,0.000000,0,dial: connection refused,1212
1781424814577,0.000000,0,dial: connection refused,1212
1781424814578,0.000000,0,dial: connection refused,1212
1781424814578,0.000000,0,dial: connection refused,1212
1781424814578,0.000000,0,dial: connection refused,1212
1781424814579,0.000000,0,dial: connection refused,1212
1781424814580,0.000000,0,dial: connection refused,1212
1781424814580,0.000000,0,dial: connection refused,1212
1781424814580,0.000000,0,dial: connection refused,1212
1781424814581,0.000000,0,dial: connection refused,1212
1781424814581,0.000000,0,dial: connection refused,1212
1781424814581,0.000000,0,dial: connection refused,1212
